Date,Temperature,Humidity
2012-12-26,25.9096352040705,58.61058475850639
2012-12-27,21.828915232018243,68.8338890868433
2012-12-28,13.290378870690622,66.32675895271244
2012-12-29,24.249204400807432,35.333835415728466
2012-12-30,20.034366514673728,71.69726901609495
2012-12-31,14.408224534510808,81.69165735479916
2013-01-01,26.328878870989442,48.36922347805756
2013-01-02,21.94839082309234,70.67306870947776
2013-01-03,12.509646477919175,66.62603780345827
2013-01-04,17.941372954652316,43.02137306917981
2013-01-05,18.454421507059205,40.61351560243874
2013-01-06,16.506200581081696,40.13151080788461
2013-01-07,22.286390331662133,73.70739494283119
2013-01-08,24.37611219444295,35.14075526173726
2013-01-09,17.272132191997468,65.51135181066866
2013-01-10,29.242593418811026,38.80150702081489
2013-01-11,20.39784828545681,65.42619736529709
2013-01-12,28.1297994689331,41.67540512864557
2013-01-13,21.42096251928772,53.5371781003302
2013-01-14,24.196370487669004,31.833762695109826
2013-01-15,26.269408619935366,85.78449386787634
2013-01-16,16.07939167241395,76.0938130727433
2013-01-17,24.5272900669649,61.60043237353315
2013-01-18,14.81350566724846,70.44670718089529
2013-01-19,18.724194734297168,41.36256354705341
2013-01-20,19.500125420677573,66.18842454311465
2013-01-21,23.15063737915257,67.95925182261414
2013-01-22,10.186150368428862,70.88198856531352
2013-01-23,19.74889586669126,42.838777591759154
2013-01-24,18.702525868095563,51.213956586613605
2013-01-25,10.673809941683723,37.01601596468778
2013-01-26,10.115397783087886,89.04587454931108
2013-01-27,17.36712788123953,72.9784646436172
2013-01-28,11.216176293526718,88.81609354172923
2013-01-29,20.21887099803687,82.44570197854844
2013-01-30,13.290818940410078,31.194304270004295
2013-01-31,16.46835287095434,77.80234117433353
2013-02-01,15.60299184698889,49.93698265755309
2013-02-02,19.816145641616654,30.39965723180749
2013-02-03,20.677266787072213,89.35871974580293
2013-02-04,8.104708766617534,34.50092693644781
2013-02-05,8.035118709216277,82.89531272452338
2013-02-06,22.48352197782928,42.12492572030175
2013-02-07,13.368060751048523,86.18532281106047
2013-02-08,20.712511067040282,55.51742101913974
2013-02-09,20.235403750299756,54.615829638573544
2013-02-10,19.38803987680142,62.950633640798
2013-02-11,18.701512972719588,71.7207356907763
2013-02-12,20.557346735998593,48.04590249555177
2013-02-13,12.607572949733386,65.95146287196238
2013-02-14,19.036472035003314,69.60412311575105
2013-02-15,20.49541985974705,37.95721680430994
2013-02-16,22.319476188382488,30.243611550839123
2013-02-17,21.72707685623254,58.23211801980369
2013-02-18,17.397033975637356,77.06657652846584
2013-02-19,19.28176513763972,36.72186975520548
2013-02-20,19.31089151765286,81.684014094748
2013-02-21,14.681283665739864,32.94132911771876
2013-02-22,18.924638532856267,51.99236381661757
2013-02-23,19.357879598941754,67.64078207467274
2013-02-24,16.275421719296233,77.82326013608566
2013-02-25,18.843241683773364,57.96916796083811
2013-02-26,24.00135022768835,58.182654861005716
2013-02-27,15.279829375997627,75.66208510570144
2013-02-28,29.912671698692026,89.03170271887417
2013-03-01,18.908142969455724,86.40994125181402
2013-03-02,21.226538092705376,74.03949221913703
2013-03-03,23.070953997311232,44.82194680483276
2013-03-04,19.718897873712613,68.75225526301156
2013-03-05,14.912735988592576,71.96228327658838
2013-03-06,17.165385399696117,77.45931559430966
2013-03-07,21.404051457823265,64.14121138803692
2013-03-08,20.34711648353781,33.29330635971251
2013-03-09,4.333461948530983,76.83676849670718
2013-03-10,26.418147118598284,63.36090490748227
2013-03-11,16.422218708404944,77.62766653443447
2013-03-12,14.711026603136114,56.45145046921869
2013-03-13,20.808193537957543,45.720614587973714
2013-03-14,14.104060209029587,70.98616867800067
2013-03-15,20.23846486624163,86.02908316457567
2013-03-16,13.3399620456007,51.89353614856154
2013-03-17,17.401568020388982,37.92225663720043
2013-03-18,17.712452230646814,42.92111693953259
2013-03-19,22.533347727388154,73.88796444817243
2013-03-20,21.03123709332079,38.58258337176258
2013-03-21,16.22808895163789,74.29532469733908
2013-03-22,7.197801356516742,34.668887521362805
2013-03-23,13.728095053006369,44.17389248302639
2013-03-24,19.790887580859405,40.8321018279446
2013-03-25,21.364198514664967,37.40595515078546
2013-03-26,12.42473286584578,52.30680435155791
2013-03-27,18.28929105494432,81.87063174294082
2013-03-28,16.23226134731347,82.4033357478435
2013-03-29,24.911388196021072,44.107858103306086
2013-03-30,23.69969466315874,79.99042097345561
2013-03-31,19.61730772176533,66.9760896062163
2013-04-01,7.674454886582897,53.75967315077112
2013-04-02,16.395743563272593,75.95024918466339
2013-04-03,15.354540162522788,84.21967486914653
2013-04-04,17.702476865747474,40.14117001301624
2013-04-05,10.204285835424063,61.13220087267334
2013-04-06,23.308067081781477,63.60938815694116
2013-04-07,25.198114769189125,79.8240498663032
2013-04-08,16.255375523236697,73.14546555918727
2013-04-09,16.07687377511442,76.23346367811985
2013-04-10,15.28903712043346,89.54683216633366
2013-04-11,17.280748218304467,42.40997465015785
2013-04-12,20.27623134074292,69.40507843949092
2013-04-13,24.926719165670818,80.66922988613703
2013-04-14,17.486828335714023,63.035752197246566
2013-04-15,17.23753435987366,33.09049578395372
2013-04-16,24.22641267429271,79.51283675252898
2013-04-17,11.330239581831414,40.8033873964351
2013-04-18,22.15376895007552,85.53673925122527
2013-04-19,22.169951396779535,58.89450161214153
2013-04-20,20.403617616022213,47.59288831318146
2013-04-21,14.01222861527921,79.8282661584011
2013-04-22,20.181188854881118,71.06453202622644
2013-04-23,20.011084508406434,72.56402942790871
2013-04-24,25.74448958318062,82.97901229362412
2013-04-25,16.176640068622284,31.04213269313707
2013-04-26,20.346138041351303,53.17637070849973
2013-04-27,11.443578495707484,71.65921702234976
2013-04-28,18.24137874697693,44.62070799231748
2013-04-29,16.80152854385174,42.72426185982379
2013-04-30,13.96295422357526,51.54942200652421
2013-05-01,15.290369891204861,71.81539228428502
2013-05-02,26.48737607701654,76.32834320201488
2013-05-03,19.355879043202123,58.40551436624158
2013-05-04,17.445499347842958,40.5693838182935
2013-05-05,11.313619817653738,71.44881693468605
2013-05-06,14.329366975151387,37.4556982638114
2013-05-07,18.360273543679305,46.394418811081714
2013-05-08,17.907454256101115,53.48287159876283
2013-05-09,24.073245947513783,78.93555801995166
2013-05-10,16.86510532593653,81.29164896028428
2013-05-11,16.02592617534406,68.64721356982112
2013-05-12,16.616013649510563,43.40170406432618
2013-05-13,17.167332003671117,50.37608821595393
2013-05-14,16.354042233031,43.86660846211371
2013-05-15,17.482679320252704,80.82195769645536
2013-05-16,19.89510960678949,53.06470016815899
2013-05-17,23.118892933376266,66.11552037272764
2013-05-18,14.537095517471254,38.10892871275745
2013-05-19,9.913726907311371,57.2182072140613
2013-05-20,19.63711734805901,58.74447005015614
2013-05-21,24.37753562343638,58.2429105682443
2013-05-22,16.102410656392795,51.38496198933488
2013-05-23,19.903509757245104,31.512304859265125
2013-05-24,12.846509279459113,36.99666564315674
2013-05-25,17.478668213877757,57.88200050494931
2013-05-26,14.221939138221064,85.95131018047195
2013-05-27,14.838885461176993,77.10385111419302
2013-05-28,13.343777515011906,52.21725835814688
2013-05-29,14.347235067534651,38.512980523194194
2013-05-30,14.51758637997536,38.715144479426556
2013-05-31,17.247987500007742,86.33489952797228
2013-06-01,17.001464142650068,75.65825679594255
2013-06-02,21.15060551043483,31.60365261701306
2013-06-03,15.817330180434428,67.72652514841224
2013-06-04,11.532208018533966,67.89246915808991
2013-06-05,15.080335197108191,85.95905490868316
2013-06-06,10.776310236118128,70.15401562648015
2013-06-07,21.200620677745658,59.4755910092079
2013-06-08,21.62863731498652,74.36376711610558
2013-06-09,9.682610797839157,64.28020011267367
2013-06-10,9.637935824928665,76.34434922775893
2013-06-11,22.053585745966394,65.0234704504168
2013-06-12,13.974756589160322,86.00183350547883
2013-06-13,16.51602626949066,40.570783684188015
2013-06-14,5.387955281073419,39.49393822200129
2013-06-15,22.301460450192863,83.48219871952656
2013-06-16,25.075298113660224,40.43507205880158
2013-06-17,17.61478379995081,37.89350353271825
2013-06-18,11.154202483967664,50.71270321565369
2013-06-19,24.227507384831252,83.18242418954283
2013-06-20,16.707354939825255,86.4182499947355
2013-06-21,14.744928577702808,45.44371320666197
2013-06-22,26.058759040540828,35.75303606644308
2013-06-23,11.342198589526063,76.58556147282566
2013-06-24,19.13464269175158,85.49178523189575
2013-06-25,9.884411899348116,30.126218243584884
2013-06-26,19.784782100710995,48.35398160244052
2013-06-27,13.158055130357283,34.11322146534163
2013-06-28,9.744000406314514,75.21695778498484
2013-06-29,25.87551785849336,67.7461965673323
2013-06-30,16.285747645036984,53.659210372646264
2013-07-01,11.062085883165786,69.30287166173935
2013-07-02,8.130397373552,32.646692545672806
2013-07-03,11.98284888397205,49.81463345711648
2013-07-04,21.48645902847032,42.326927321973415
2013-07-05,15.238488263811137,42.57108822298649
2013-07-06,10.126826725225962,70.62439917228534
2013-07-07,23.433261245128268,42.38476682238337
2013-07-08,10.51063500333252,74.43443588736898
2013-07-09,15.27189160811561,41.5928248029279
2013-07-10,17.840101466954362,45.442908830411824
2013-07-11,14.9852143823158,34.05095061347961
2013-07-12,16.530807257743557,32.3868285949946
2013-07-13,4.19783686827562,82.14936118821909
2013-07-14,0.9682258344051133,81.51390760822305
2013-07-15,17.47750211465988,63.81031127965586
2013-07-16,9.676257399072803,74.25948624830141
2013-07-17,19.546373877072142,38.614919604304525
2013-07-18,10.655007344318665,63.589927417839576
2013-07-19,7.611627593312994,66.76363278961583
2013-07-20,14.67388815215177,66.17732445938094
2013-07-21,13.253934883840646,62.26793086240838
2013-07-22,15.219259279693821,34.79773268822434
2013-07-23,22.944422846228395,69.51256810404203
2013-07-24,11.482620102037354,60.10850214642597
2013-07-25,13.986036788636449,86.55836802340359
2013-07-26,20.425417614975814,39.743349968014705
2013-07-27,13.133294748440573,70.63206597903175
2013-07-28,10.214574437939504,77.88726837231977
2013-07-29,16.2037702753358,35.93942372383956
2013-07-30,18.072367316892645,63.040890998251214
2013-07-31,3.1441358291498815,43.462615840501115
2013-08-01,11.637323021085791,80.36477922032736
2013-08-02,18.079074183787476,36.460785769828284
2013-08-03,17.59000098225373,63.528210096093616
2013-08-04,17.01936195352084,45.759479451383314
2013-08-05,14.339055038837023,36.669716928015426
2013-08-06,8.621271549525233,34.65495786656558
2013-08-07,14.155769479431182,41.867928888113056
2013-08-08,23.40259556180486,52.73489484235691
2013-08-09,19.4250386542982,72.37265512175048
2013-08-10,4.9882302889203105,38.02204401658198
2013-08-11,10.06216077578688,38.25348780069926
2013-08-12,9.858065614650858,63.624976308383744
2013-08-13,19.409578832897907,35.862269038056574
2013-08-14,18.557171651935587,47.07789233616873
2013-08-15,23.83827735315716,88.69888100691921
2013-08-16,21.190670761166555,54.693881707059006
2013-08-17,9.12466193045738,52.521857326343394
2013-08-18,15.233415384351325,56.843888208222964
2013-08-19,12.02601887876818,45.92527805447802
2013-08-20,6.926431627389523,65.65318372290616
2013-08-21,18.45235766647612,51.812281123310356
2013-08-22,19.481023775635613,63.69282335997154
2013-08-23,13.00888787921835,52.58987872591492
2013-08-24,22.430643195225166,86.76768074525643
2013-08-25,21.295171140286286,30.060682026835195
2013-08-26,13.52074608288953,57.13171212534777
2013-08-27,12.858942625313793,79.74060860895727
2013-08-28,19.61957209262416,65.16024121322448
2013-08-29,20.085768042094095,51.64625504984946
2013-08-30,11.998127251506476,36.676604784497975
2013-08-31,14.38786948753035,66.39372570971815
2013-09-01,19.155363912336295,48.01187467593797
2013-09-02,23.858915758110353,43.285711306248
2013-09-03,17.575815955096477,82.44759653251342
2013-09-04,22.658263412799116,86.17209619133814
2013-09-05,17.451727977422486,43.92242167838968
2013-09-06,10.721875557948065,62.879614115789614
2013-09-07,20.00943144371368,75.36982558209223
2013-09-08,25.778130469772307,46.04103419067433
2013-09-09,9.92762364059869,75.18595592418905
2013-09-10,20.179088228429144,43.511739440423526
2013-09-11,8.873942966906961,56.176751515736356
2013-09-12,10.877493690668066,30.468874540856802
2013-09-13,17.60234233591352,40.70176847121847
2013-09-14,21.657645169749287,40.91153518470195
2013-09-15,15.821870753997027,44.70740560966559
2013-09-16,11.91218735694717,49.034903203175965
2013-09-17,19.951280567039635,41.99234375176633
2013-09-18,17.867861601173175,46.53256736337214
2013-09-19,16.221640629697102,69.98933939362682
2013-09-20,6.664515528190014,34.2525405800781
2013-09-21,14.939820244871061,79.08163502526162
2013-09-22,10.30631679650882,74.6502478421894
2013-09-23,6.472339744255465,32.86647472515292
2013-09-24,12.803366130714723,77.54382491502487
2013-09-25,23.917239371797038,80.07019051728562
2013-09-26,18.35854031467376,83.4310341134648
2013-09-27,14.455613920108176,33.410586605288934
2013-09-28,14.531705915505563,80.29311618048166
2013-09-29,13.981002549741415,65.89611403653103
2013-09-30,16.196938103732656,57.43504566168136
2013-10-01,12.853508960086153,55.95488283741342
2013-10-02,8.851378281892474,67.61084069598519
2013-10-03,11.043080381406789,41.35230926659322
2013-10-04,17.28720366673366,49.105622325628076
2013-10-05,16.53575224530947,86.20017178484574
2013-10-06,8.741969777797467,83.71198620794104
2013-10-07,13.487938255526478,75.69700026594947
2013-10-08,17.043439025849203,53.83628453709507
2013-10-09,10.075609509964963,54.594758433205826
2013-10-10,22.207556215612307,78.96731512262967
2013-10-11,9.57066174250117,88.48236580000903
2013-10-12,12.187037218648406,58.02098259108437
2013-10-13,22.4037822611597,47.691510106570675
2013-10-14,11.93752968334043,63.81452207838358
2013-10-15,6.570974952315722,64.80195306593004
2013-10-16,9.893366312862124,60.17262422955008
2013-10-17,10.401880643667361,54.56786638654751
2013-10-18,18.441685264201332,44.18660929425338
2013-10-19,15.342433826180265,77.1992985442308
2013-10-20,13.155350455040729,81.70808799592645
2013-10-21,13.49663247863647,53.48715544642502
2013-10-22,14.722489930200856,38.480336196539895
2013-10-23,20.499610042834217,59.74666421447592
2013-10-24,11.890393224282823,49.70179036539167
2013-10-25,9.893659251411169,50.83524455738413
2013-10-26,12.36511743326935,79.78710815428232
2013-10-27,11.802268373926298,77.01164815083015
2013-10-28,15.293937574243156,35.21837311172537
2013-10-29,11.838119359780174,64.08286319135817
2013-10-30,12.13068148112667,39.93895873921969
2013-10-31,10.17134990071122,41.2277491570563
2013-11-01,9.972788397985191,66.47814737546247
2013-11-02,11.285741894557317,88.16380087193423
2013-11-03,15.002534412108819,50.45839682394538
2013-11-04,16.836591672231492,62.36407405051541
2013-11-05,14.938192187658734,46.70592144233023
2013-11-06,6.305265708339121,68.43805694274596
2013-11-07,19.42958601894585,65.70639656138849
2013-11-08,27.858792029866784,63.69538303539985
2013-11-09,12.100676289463575,64.22236765687677
2013-11-10,8.341542484554616,52.14862995193052
2013-11-11,14.686085596711617,74.5116297538478
2013-11-12,19.353918288852952,40.226368824576404
2013-11-13,11.135987936830968,40.058425540112594
2013-11-14,17.06619692566781,61.97395744016632
2013-11-15,13.639142109644204,32.382981735714495
2013-11-16,20.013393454623294,69.52105278421817
2013-11-17,16.163660760339514,49.630406099535215
2013-11-18,15.293473301145795,46.56877286279676
2013-11-19,5.521479286077288,59.89400576847582
2013-11-20,11.424847046173788,76.17142536370858
2013-11-21,15.159981181734771,71.7557049957695
2013-11-22,24.68603439950369,77.30156947743757
2013-11-23,17.477801827900585,78.36738665408933
2013-11-24,15.818322724176706,48.759487782231275
2013-11-25,7.674052721808369,86.2946137876882
2013-11-26,12.305621760313283,33.69484391814082
2013-11-27,3.1000240304307987,82.66631457613228
2013-11-28,5.567920015092444,59.15804060676503
2013-11-29,8.021037738629392,46.82855578666919
2013-11-30,9.009612055020003,61.468559870740876
2013-12-01,10.767041483624514,55.764180177489166
2013-12-02,7.588727151021979,44.53154445907024
2013-12-03,13.667738026301976,65.24406283938497
2013-12-04,7.088794296871186,30.903299725776765
2013-12-05,16.607773250407405,81.92796922338428
2013-12-06,9.04702503888282,59.72327229931177
2013-12-07,12.1685989709443,89.01623651538347
2013-12-08,11.68468927414515,41.87089809885563
2013-12-09,8.687230285500721,51.72030832948155
2013-12-10,15.697212709158826,73.4996680435334
2013-12-11,9.13918968945694,65.28559570211047
2013-12-12,14.936654273277306,31.824895904090926
2013-12-13,10.157280100477934,30.513874805489937
2013-12-14,13.010667334111446,62.7560610885426
2013-12-15,10.148383993080728,56.253470108284226
2013-12-16,21.196792176346538,80.74982315417537
2013-12-17,17.484478038456338,39.25467987401866
2013-12-18,26.648197083164256,65.19269418394218
2013-12-19,6.106479222495075,82.45094105633888
2013-12-20,21.80487244496594,54.86983175906107
2013-12-21,15.002546103680515,65.25640739241032
2013-12-22,16.051758724801036,60.82247253850622
2013-12-23,12.978243735986428,77.64124843693304
2013-12-24,13.268144687468869,31.57447049220527
2013-12-25,11.382244538757107,79.84737597963712
2013-12-26,17.597521125037527,77.91576389132601
2013-12-27,12.794545596748309,76.44212244870047
2013-12-28,16.867907243285096,87.50744506209348
2013-12-29,14.473238684854204,37.48317195461977
2013-12-30,22.379523366036615,50.53534459026151
2013-12-31,14.636198384063652,53.52199584646278
2014-01-01,18.840509150035565,36.23067844788053
2014-01-02,11.16696085654928,34.84241280217833
2014-01-03,9.351629279780717,68.15308848756527
2014-01-04,14.368495845677442,44.62652218887115
2014-01-05,12.171109732888178,47.99173797088177
2014-01-06,12.127034619206018,80.1506546404832
2014-01-07,11.166331770225188,54.05299792499096
2014-01-08,10.522884727638154,89.05475055252955
2014-01-09,21.730393348135433,51.82545663486428
2014-01-10,8.614502552249839,65.5710082427232
2014-01-11,13.925036514684287,68.62557337994306
2014-01-12,2.1805599580997663,45.23827251523923
2014-01-13,16.840255296884024,46.141186666588226
2014-01-14,15.191448366808014,41.07052391377559
2014-01-15,17.642451627783693,88.13510836436768
2014-01-16,9.283013648157176,78.68941828244422
2014-01-17,4.7954312377485,64.80152594677432
2014-01-18,10.938083502294898,38.38029686446929
2014-01-19,24.565793969968414,60.51360890446499
2014-01-20,11.926555887261001,30.16410785199615
2014-01-21,14.343416276922623,73.35093147897291
2014-01-22,11.099203047387444,76.3737293943972
2014-01-23,16.830637359341328,84.22529123494698
2014-01-24,7.535166027197233,43.98866693005958
2014-01-25,12.99335676183221,78.28597860543049
2014-01-26,13.776802071952158,74.09067792730573
2014-01-27,18.825748782083586,75.324986445724
2014-01-28,20.976802659015576,69.7666237138724
2014-01-29,1.2122201012257872,43.95609827777912
2014-01-30,11.21209422321622,45.78085445072966
2014-01-31,4.783859365330972,56.0673003054561
2014-02-01,8.714070872832952,48.62619453236249
2014-02-02,15.703117437943435,56.682998673252555
2014-02-03,18.130485568022095,39.79921881787662
2014-02-04,18.528603617399874,79.26385871318081
2014-02-05,2.924736529619775,48.51998559989885
2014-02-06,5.596394450343725,84.3642254959734
2014-02-07,5.868832633018203,89.33840739411087
2014-02-08,8.375984048744094,67.87672330869015
2014-02-09,12.13292360497135,60.83080727171158
2014-02-10,14.621355462139942,61.01292779331425
2014-02-11,11.979782145919158,33.43774364646783
2014-02-12,10.223361333187666,45.100374263402855
2014-02-13,18.45441254156971,47.03181195773455
2014-02-14,7.331007944007078,42.31518811807766
2014-02-15,10.806403431422435,45.68763536534507
2014-02-16,6.229358351065939,78.83062956752472
2014-02-17,9.449129295536153,41.954992343218876
2014-02-18,15.285734507987929,81.47907752920338
2014-02-19,2.9421500934223364,83.22932426850502
2014-02-20,8.813719141229551,89.1027558817299
2014-02-21,9.054691037979708,34.767188045278814
2014-02-22,9.981640491762128,83.38949570165806
2014-02-23,12.058461910781336,63.59294120904614
2014-02-24,9.657130067655718,67.54736675940937
2014-02-25,8.82441646352703,47.144815471195784
2014-02-26,11.576806133115927,85.13583710470893
2014-02-27,11.2154299898178,79.16953279159635
2014-02-28,4.0207181271392205,38.6448678816531
2014-03-01,3.1343336587815287,85.66272792485525
2014-03-02,9.155461343459004,77.82294032515291
2014-03-03,15.505962969520034,81.59289698281586
2014-03-04,11.010699664700578,65.1813202409976
2014-03-05,8.25000149248463,65.59576991717569
2014-03-06,16.65906414260278,40.73144790055537
2014-03-07,-1.168588278472976,84.5707320777167
2014-03-08,15.677368675734499,87.6517025442765
2014-03-09,15.305253400995069,36.10433076724964
2014-03-10,16.994231909541142,85.38551746687466
2014-03-11,11.507546648175952,89.34719257607745
2014-03-12,10.791134902918689,70.46180061542798
2014-03-13,8.655866196200039,87.57516555341161
2014-03-14,18.74640566414856,77.16132253402529
2014-03-15,7.299782868930107,68.98904544508686
2014-03-16,14.251277075275901,88.6776229958849
2014-03-17,15.552973232025012,47.821149936596306
2014-03-18,12.987329848242773,54.03778302389375
2014-03-19,7.283255293005826,74.92616027986882
2014-03-20,24.21631654404223,64.65419421294479
2014-03-21,12.928236753330953,69.4033307876827
2014-03-22,11.094140213538074,38.705508072208026
2014-03-23,9.064590001148359,72.47098275045474
2014-03-24,7.738023952258329,79.81909543093812
2014-03-25,16.402801573593415,81.00478297672973
2014-03-26,19.45370440104338,39.61933080130426
2014-03-27,18.636059611247756,78.72253201760093
2014-03-28,10.882561178556116,70.264746827213
2014-03-29,3.411803596536526,49.127234520583656
2014-03-30,8.921818368246873,60.52584268642398
2014-03-31,14.215860934323459,58.0107055904958
2014-04-01,12.433735332704194,52.48678697012039
2014-04-02,9.798396604166063,66.60922114652429
2014-04-03,6.064051492170783,74.3743521267728
2014-04-04,9.499220818942522,81.47266870927592
2014-04-05,16.323259760112062,53.384933404037966
2014-04-06,7.012870900735226,83.14863078004925
2014-04-07,9.392347032777062,87.33634676851005
2014-04-08,14.997949066122123,48.12875151972459
2014-04-09,6.4029920803885005,57.656996877758914
2014-04-10,2.817509222199817,54.239032852220035
2014-04-11,14.233038541215656,45.24745190957121
2014-04-12,15.050768299753736,47.130806066947414
2014-04-13,12.605075595040105,72.08396424840107
2014-04-14,4.314665835810972,59.07038206147606
2014-04-15,10.891499292342749,53.91206365297311
2014-04-16,19.39085130114333,30.70096422677189
2014-04-17,4.3158290660006475,76.97550141298821
2014-04-18,12.874636209814554,56.26761492660503
2014-04-19,8.654465060343082,31.137548623717038
2014-04-20,12.518236424045277,42.02698024178991
2014-04-21,5.3926051717121055,36.899992587958685
2014-04-22,3.027782611044902,64.482568528211
2014-04-23,14.180638085664427,35.883594439922526
2014-04-24,12.091081129169599,48.276127608238525
2014-04-25,12.582187936424411,70.57851197633188
2014-04-26,3.983080684850634,37.03935405513791
2014-04-27,13.554331391205041,36.591904887731715
2014-04-28,17.723995082079377,33.4342439181763
2014-04-29,8.672663642984574,89.1272113638334
2014-04-30,13.046948375465812,55.413972369924196
2014-05-01,8.852031288057344,46.999551008099644
2014-05-02,15.797323316765182,59.50631789059613
2014-05-03,7.201902984703288,53.84854386697337
2014-05-04,10.698364675225896,75.18704537619837
2014-05-05,15.59909023405089,82.21505433857928
2014-05-06,13.613748023637564,83.14358554308626
2014-05-07,6.548004287017315,75.20479524223131
2014-05-08,11.090693323461075,45.163428011845774
2014-05-09,23.13710557935298,71.74005622893395
2014-05-10,10.770681879980048,42.70278748301425
2014-05-11,22.59494067249464,70.99659881579606
2014-05-12,9.226223287798856,39.151120574449145
2014-05-13,8.267832995872807,83.95320005958732
2014-05-14,12.860070787828095,61.107897071009766
2014-05-15,17.11768186817254,67.55161831397422
2014-05-16,6.570929109372175,38.15665980249514
2014-05-17,9.8344902819903,86.17341293279394
2014-05-18,20.352441486306247,70.62387739125515
2014-05-19,9.94309891004354,65.5762089862974
2014-05-20,17.221183005690207,86.28192047312558
2014-05-21,21.512990570405968,75.34774837645038
2014-05-22,1.204354114077674,83.22310567955984
2014-05-23,11.599363996821001,55.49597671918709
2014-05-24,-0.7495317123338125,77.39212759565234
2014-05-25,2.032139196712091,62.88394201921121
2014-05-26,9.95391280926625,64.31211319731965
2014-05-27,17.388945925350704,79.12062075687012
2014-05-28,7.984199946816757,80.07723638924008
2014-05-29,18.53611848979758,52.0726440724077
2014-05-30,10.700679576773094,44.473429749213594
2014-05-31,12.50527005460032,41.86093633129056
2014-06-01,11.008585686914646,31.811552299343365
2014-06-02,16.80975066676539,63.75268211960564
2014-06-03,10.639777614446528,71.79207600809889
2014-06-04,17.371290253873397,63.7439460237961
2014-06-05,6.692980335182527,80.83070713943707
2014-06-06,6.7136286104771905,59.662995947235245
2014-06-07,10.137287489460183,79.54204954808208
2014-06-08,5.293630680177754,73.25742638012159
2014-06-09,5.353250132923828,35.48232070157691
2014-06-10,13.90190863719907,42.95031909063414
2014-06-11,12.029552143310365,67.07173699164042
2014-06-12,5.812315152755334,36.62462628330727
2014-06-13,16.883486618195946,88.12992730798528
2014-06-14,8.116833746483522,80.90294219879793
2014-06-15,12.18347018429703,63.252664606666485
2014-06-16,5.035351696712496,55.32210577956168
2014-06-17,8.55336888405854,71.10607012760485
2014-06-18,16.234202113296533,59.19924014889723
2014-06-19,17.241699266296514,81.00658091414951
2014-06-20,5.504375394012278,43.38004142066491
2014-06-21,8.407449328953618,87.48236661766256
2014-06-22,8.563561443979685,70.4645936275145
2014-06-23,7.848071247819151,44.93936332792892
2014-06-24,14.966513753233704,76.11168344795152
2014-06-25,8.95042865797831,63.796225669280055
2014-06-26,17.427672367751455,66.73819977222854
2014-06-27,2.6688482374319165,83.33739064692566
2014-06-28,13.219236086280024,57.17884876186441
2014-06-29,15.719960267907876,73.02541555676308
2014-06-30,6.745378169057105,51.70989880881373
2014-07-01,9.239845553589685,85.0780033305042
2014-07-02,5.090808167361219,81.28268000564177
2014-07-03,6.879131369358925,86.35311609324333
2014-07-04,5.708601643514324,43.80442867214949
2014-07-05,16.133618707435573,31.06850761787074
2014-07-06,6.508836267821339,42.837907709805044
2014-07-07,19.40340541836384,52.519624029214896
2014-07-08,16.609260044202628,65.68558692021665
2014-07-09,7.670562618632982,35.684864209099814
2014-07-10,9.821554546470368,58.45377731442791
2014-07-11,4.054909658889338,53.723398152910974
2014-07-12,1.986653961900707,46.2882042419285
2014-07-13,14.79558073968326,54.667309368108384
2014-07-14,13.088998472311832,30.284722039133666
2014-07-15,11.875865131291938,44.66343150435389
2014-07-16,17.83660191102291,51.43072777540871
2014-07-17,10.902900012873166,37.81157871790218
2014-07-18,10.044106192368645,50.88493813167482
2014-07-19,10.844345069831824,78.71194100609686
2014-07-20,16.588267251627435,34.367071098513975
2014-07-21,4.109396994730199,70.65769062066653
2014-07-22,9.715896792315721,86.34256535908021
2014-07-23,20.48946405208759,63.38532845853946
2014-07-24,11.386122082548662,39.394175941340926
2014-07-25,8.00847135637208,73.24240849679069
2014-07-26,19.545163690572757,68.70855485824265
2014-07-27,10.774448225544498,52.2859623331576
2014-07-28,16.214461835836303,59.002965896431974
2014-07-29,8.772482860027655,85.34598905980043
2014-07-30,14.493581722255055,80.7845992796183
2014-07-31,8.524314228615708,89.63320835929704
2014-08-01,13.186702032065446,66.00441899870002
2014-08-02,15.289934397487468,34.67837927459446
2014-08-03,4.4736243689290855,33.76610091780132
2014-08-04,7.229981651684195,81.11158902243062
2014-08-05,12.91641697641774,40.630768624995795
2014-08-06,13.854188118234092,48.95476776878963
2014-08-07,8.73111014113502,73.99030267886423
2014-08-08,14.918791351026977,44.006618035182996
2014-08-09,18.99857325453078,59.82460506997363
2014-08-10,8.640120807824257,72.53059709820428
2014-08-11,5.915688504858105,87.54626359224335
2014-08-12,12.494799709960922,52.395647835497094
2014-08-13,10.142753300038425,84.87913321479311
2014-08-14,11.523299097876949,64.70650269183731
2014-08-15,16.150832157744667,69.59915339670793
2014-08-16,8.983932313011817,87.43335254112019
2014-08-17,15.207542656849618,71.54183213690956
2014-08-18,15.314984415563421,41.09409441786
2014-08-19,7.577162826897366,58.510063292228764
2014-08-20,2.2958298057083493,46.381558318205364
2014-08-21,1.7386886574915348,65.5414184196434
2014-08-22,17.488041382925225,53.13830464785258
2014-08-23,26.102375166566894,75.31558811246805
2014-08-24,12.755427073095362,34.124142508729236
